[[1067  107]] , [[1067  108]]
[[484 798]] , [[484 802]]
[[347 769]] , [[347 773]]
[[347 769]] , [[347 773]]
[[779 765]] , [[778 766]]
[[726 752]] , [[726 761]]
[[407 798]] , [[407 802]]
[[358 760]] , [[358 764]]
[[629 819]] , [[627 821]]
[[356 781]] , [[356 785]]
[[506 800]] , [[506 804]]
[[439 800]] , [[439 804]]
[[496 802]] , [[496 806]]
[[557 803]] , [[557 807]]
[[396 802]] , [[396 807]]
[[402 760]] , [[402 767]]
[[674 782]] , [[674 789]]
[[566 802]] , [[566 806]]
[[773 766]] , [[773 770]]
[[670 741]] , [[670 746]]
[[564 763]] , [[564 767]]
[[562 752]] , [[562 757]]
[[784 750]] , [[783 751]]
[[353 766]] , [[353 773]]
[[678 810]] , [[678 814]]
[[680 798]] , [[680 802]]
[[691 643]] , [[690 644]]
[[841 695]] , [[841 700]]
[[496 802]] , [[496 803]]
[[615 800]] , [[615 804]]
[[568 802]] , [[568 806]]
[[629 677]] , [[629 681]]
[[677 748]] , [[677 753]]
[[355 767]] , [[355 771]]
[[494 798]] , [[494 802]]
[[642 759]] , [[642 763]]
[[620 800]] , [[620 804]]
[[494 798]] , [[494 802]]
[[661 814]] , [[661 818]]
[[582 798]] , [[582 802]]
[[343 824]] , [[343 828]]
[[454 798]] , [[454 802]]
[[624 798]] , [[624 799]]
[[655 812]] , [[655 816]]
[[655 812]] , [[655 816]]
[[687 832]] , [[687 836]]
[[343 824]] , [[343 828]]
[[717 833]] , [[717 837]]
[[605 798]] , [[605 802]]
[[462 800]] , [[462 804]]
[[627 810]] , [[627 814]]
[[678 795]] , [[678 799]]
[[531 798]] , [[531 802]]
[[630 790]] , [[630 794]]
[[398 813]] , [[397 814]]
[[557 765]] , [[557 769]]
[[405 797]] , [[405 801]]
[[501 769]] , [[501 773]]
[[636 782]] , [[635 783]]
[[541 789]] , [[541 793]]
[[347 792]] , [[347 799]]
[[654 783]] , [[654 787]]
[[598 798]] , [[598 802]]
[[558 797]] , [[557 798]]
[[671 794]] , [[671 796]]
[[474 775]] , [[474 779]]
[[347 794]] , [[347 801]]
[[542 798]] , [[542 805]]
[[349 794]] , [[349 796]]
[[668 777]] , [[668 779]]
[[541 781]] , [[541 785]]
[[694 744]] , [[694 748]]
[[548 798]] , [[548 805]]
[[452 796]] , [[452 801]]
[[650 781]] , [[650 785]]
[[541 797]] , [[541 801]]
[[671 782]] , [[671 787]]
[[384 802]] , [[384 807]]
[[608 796]] , [[608 800]]
[[576 796]] , [[576 797]]
[[608 796]] , [[608 797]]
[[430 798]] , [[430 802]]
[[654 796]] , [[654 797]]
[[404 806]] , [[404 810]]
[[549 765]] , [[549 769]]
[[581 798]] , [[581 802]]
[[526 802]] , [[526 806]]
[[480 789]] , [[480 793]]
[[360 798]] , [[360 799]]
[[583 800]] , [[583 804]]
[[604 802]] , [[604 803]]
[[462 800]] , [[462 803]]
[[743 790]] , [[743 794]]
[[604 800]] , [[604 801]]
[[358 779]] , [[358 783]]
[[405 798]] , [[405 802]]
[[405 798]] , [[405 802]]
[[493 800]] , [[493 804]]
[[405 796]] , [[405 800]]
[[604 800]] , [[604 801]]
[[582 802]] , [[582 806]]
[[348 796]] , [[348 801]]
[[430 800]] , [[430 803]]
[[613 803]] , [[613 807]]
[[604 800]] , [[604 801]]
[[698 752]] , [[698 757]]
[[514 804]] , [[514 808]]
[[414 800]] , [[414 804]]
[[405 798]] , [[405 802]]
[[646 798]] , [[646 802]]
[[526 798]] , [[526 802]]
[[364 766]] , [[364 770]]
[[404 798]] , [[404 802]]
[[655 789]] , [[655 793]]
[[364 775]] , [[364 779]]
[[652 774]] , [[652 783]]
[[670 782]] , [[670 794]]
[[650 782]] , [[650 783]]
[[397 767]] , [[397 771]]
[[403 750]] , [[403 755]]
[[376 778]] , [[376 779]]
[[403 750]] , [[403 755]]
[[730 748]] , [[730 752]]
[[339 768]] , [[339 775]]
[[698 746]] , [[698 753]]
[[437 795]] , [[436 796]]
[[570 742]] , [[570 749]]
[[444 790]] , [[444 794]]
[[384 790]] , [[383 791]]
[[444 790]] , [[444 794]]
[[390 803]] , [[390 807]]
[[337 738]] , [[337 742]]
[[444 794]] , [[444 798]]
[[379 780]] , [[379 785]]
[[566 796]] , [[566 800]]
[[444 794]] , [[444 798]]
[[333 732]] , [[333 737]]
[[672 758]] , [[671 759]]
[[396 744]] , [[396 749]]
[[672 758]] , [[671 759]]
[[262 697]] , [[262 702]]
[[688 732]] , [[688 737]]
[[396 744]] , [[396 749]]
[[773 723]] , [[773 727]]
[[689 774]] , [[689 778]]
[[354 780]] , [[354 781]]
[[335 790]] , [[335 794]]
[[718 780]] , [[718 785]]
[[758 733]] , [[758 737]]
[[348 780]] , [[348 785]]
[[773 738]] , [[772 739]]
[[759 749]] , [[757 751]]
[[749 742]] , [[749 746]]
[[756 720]] , [[756 729]]
[[681 732]] , [[681 733]]
[[765 732]] , [[765 737]]
[[493 796]] , [[493 800]]
[[332 728]] , [[332 732]]
[[396 794]] , [[396 795]]
[[672 758]] , [[671 759]]
[[716 730]] , [[716 731]]
[[677 732]] , [[677 745]]
[[724 736]] , [[724 741]]
[[686 733]] , [[686 737]]
[[710 727]] , [[710 731]]
[[738 749]] , [[738 753]]
[[674 730]] , [[674 735]]
[[373 586]] , [[373 590]]
[[894 648]] , [[894 649]]
[[541 587]] , [[540 588]]
[[413 798]] , [[413 802]]
[[965 686]] , [[965 690]]
[[265 685]] , [[265 689]]
[[734 754]] , [[734 759]]
[[680 748]] , [[680 749]]
[[392 764]] , [[392 769]]
[[950 685]] , [[950 690]]
[[607 635]] , [[606 636]]
[[678 727]] , [[678 732]]
[[809 684]] , [[809 686]]
[[349 769]] , [[349 770]]
[[633 717]] , [[632 718]]
[[687 748]] , [[687 751]]
[[645 734]] , [[645 739]]
[[417 804]] , [[417 808]]
[[706 788]] , [[706 792]]
[[444 804]] , [[444 808]]
[[590 800]] , [[590 804]]
[[404 804]] , [[404 808]]
[[358 766]] , [[358 773]]
[[606 798]] , [[606 803]]
[[368 743]] , [[368 750]]
[[397 760]] , [[397 767]]
[[388 744]] , [[388 748]]
[[638 780]] , [[638 783]]
[[345 788]] , [[345 792]]
[[679 771]] , [[680 770]]
[[532 757]] , [[532 761]]
[[620 796]] , [[620 797]]
[[538 804]] , [[538 808]]
[[653 780]] , [[653 785]]
[[618 782]] , [[617 783]]
[[403 813]] , [[402 814]]
[[676 766]] , [[675 767]]
[[589 798]] , [[589 802]]
[[501 800]] , [[501 804]]
[[568 798]] , [[568 802]]
[[574 796]] , [[574 800]]
[[568 798]] , [[568 802]]
[[501 800]] , [[501 804]]
[[357 774]] , [[357 778]]
[[648 798]] , [[648 802]]
[[357 774]] , [[357 778]]
[[487 800]] , [[487 804]]
[[710 757]] , [[710 761]]
[[680 776]] , [[680 780]]
[[727 631]] , [[726 632]]
[[231 578]] , [[231 582]]
[[525 578]] , [[525 582]]
[[360 578]] , [[358 580]]
[[685 750]] , [[685 755]]
[[811 645]] , [[811 649]]
[[604 702]] , [[604 706]]
[[462 804]] , [[462 808]]
[[720 750]] , [[720 754]]
[[542 800]] , [[542 801]]
[[590 800]] , [[590 804]]
[[666 772]] , [[666 776]]
[[658 774]] , [[658 782]]
[[397 754]] , [[397 761]]
[[667 771]] , [[666 772]]
[[424 790]] , [[424 791]]
[[758 761]] , [[758 765]]
[[358 790]] , [[358 794]]
[[494 766]] , [[494 770]]
[[664 789]] , [[664 793]]
[[614 796]] , [[614 801]]
[[582 796]] , [[581 797]]
[[582 796]] , [[581 797]]
[[510 782]] , [[510 786]]
[[605 798]] , [[605 802]]
[[356 818]] , [[355 819]]
[[623 813]] , [[623 815]]
[[659 834]] , [[659 838]]
[[637 828]] , [[637 832]]
[[357 833]] , [[357 834]]
[[560 802]] , [[560 806]]
[[488 798]] , [[488 800]]
[[660 820]] , [[660 825]]
[[367 833]] , [[367 834]]
[[351 837]] , [[351 841]]
[[381 835]] , [[381 839]]
[[365 835]] , [[365 839]]
[[493 845]] , [[493 849]]
[[741 837]] , [[740 838]]
[[812 840]] , [[812 845]]
[[234 839]] , [[234 843]]
[[278 837]] , [[278 841]]
[[392 877]] , [[393 876]]
[[645 814]] , [[645 818]]
[[532 798]] , [[532 802]]
[[430 839]] , [[430 843]]
[[670 813]] , [[670 817]]
[[234 845]] , [[233 846]]
[[256 843]] , [[256 847]]
[[383 841]] , [[383 842]]
[[559 849]] , [[559 856]]
[[392 913]] , [[393 912]]
[[428 837]] , [[427 838]]
[[252 831]] , [[252 832]]
[[395 864]] , [[396 863]]
[[300 837]] , [[300 841]]
[[426 839]] , [[426 843]]
[[651 849]] , [[650 850]]
[[353 869]] , [[354 868]]
[[810 852]] , [[810 857]]
[[249 852]] , [[249 856]]
[[395 841]] , [[395 848]]
[[759 847]] , [[758 848]]
[[373 875]] , [[374 874]]
[[535 850]] , [[536 849]]
[[ 624 1103]] , [[ 624 1110]]
[[ 798 1144]] , [[ 798 1148]]
[[ 606 1157]] , [[ 606 1161]]
[[ 461 1162]] , [[ 461 1169]]
[[ 190 1102]] , [[ 190 1106]]
[[ 412 1137]] , [[ 412 1147]]
[[ 631 1155]] , [[ 631 1158]]
[[ 194 1148]] , [[ 193 1149]]
[[ 190 1148]] , [[ 190 1149]]
[[ 351 1164]] , [[ 351 1168]]
[[ 798 1161]] , [[ 798 1165]]
[[ 313 1168]] , [[ 314 1167]]
[[ 418 1074]] , [[ 418 1079]]
[[348 993]] , [[348 997]]
[[833 858]] , [[832 859]]
[[643 847]] , [[643 848]]
[[229 842]] , [[229 846]]
[[244 833]] , [[244 837]]
[[296 837]] , [[296 841]]
[[434 835]] , [[434 839]]
[[436 837]] , [[436 841]]
[[730 838]] , [[730 842]]
[[685 828]] , [[685 833]]
[[203 833]] , [[203 837]]
[[696 830]] , [[696 837]]
[[266 833]] , [[266 837]]
[[386 820]] , [[386 825]]
[[207 833]] , [[207 837]]
[[296 837]] , [[296 841]]
[[777 834]] , [[777 838]]
[[720 830]] , [[720 837]]
[[244 833]] , [[244 837]]
[[653 828]] , [[653 832]]
[[589 806]] , [[589 810]]
[[612 806]] , [[612 807]]
[[615 822]] , [[615 826]]
[[557 804]] , [[557 808]]
[[653 816]] , [[653 823]]
[[779 836]] , [[779 845]]
[[335 833]] , [[335 837]]
[[295 833]] , [[295 834]]
[[644 818]] , [[644 822]]
[[335 814]] , [[335 818]]
[[337 822]] , [[337 826]]
[[376 812]] , [[376 817]]
[[686 830]] , [[686 834]]
[[636 818]] , [[636 819]]
[[362 812]] , [[362 816]]
[[510 797]] , [[509 798]]
[[190 835]] , [[190 837]]
[[377 820]] , [[377 824]]
[[606 806]] , [[606 810]]
[[573 800]] , [[573 804]]
[[368 833]] , [[368 837]]
[[605 808]] , [[605 812]]
[[366 833]] , [[366 837]]
[[753 836]] , [[753 840]]
[[325 839]] , [[325 840]]
[[254 837]] , [[254 841]]
[[746 836]] , [[746 840]]
[[197 835]] , [[197 839]]
[[579 843]] , [[579 847]]
[[610 841]] , [[610 848]]
[[742 838]] , [[742 845]]
[[742 838]] , [[742 845]]
[[441 839]] , [[441 843]]
[[645 826]] , [[645 830]]
[[796 842]] , [[796 851]]
[[643 841]] , [[643 845]]
[[485 841]] , [[485 843]]
[[511 841]] , [[511 844]]
[[405 837]] , [[405 844]]
[[209 840]] , [[209 844]]
[[544 851]] , [[544 855]]
[[478 841]] , [[478 850]]
[[762 843]] , [[762 847]]
[[206 840]] , [[206 844]]
[[304 844]] , [[304 848]]
[[304 844]] , [[304 847]]
[[304 844]] , [[304 845]]
[[647 838]] , [[647 843]]
[[658 843]] , [[658 847]]
[[323 835]] , [[323 836]]
[[589 841]] , [[589 845]]
[[572 843]] , [[571 844]]
[[412 846]] , [[412 847]]
[[624 854]] , [[623 855]]
[[531 853]] , [[531 857]]
[[538 853]] , [[538 857]]
[[592 849]] , [[591 850]]
[[796 848]] , [[796 857]]
[[559 848]] , [[559 852]]
[[518 847]] , [[518 851]]
[[227 848]] , [[227 852]]
[[232 837]] , [[232 841]]
[[222 837]] , [[222 838]]
[[680 846]] , [[680 850]]
[[261 843]] , [[261 844]]
[[292 843]] , [[292 847]]
[[573 804]] , [[573 810]]
[[319 836]] , [[319 840]]
[[656 807]] , [[656 811]]
[[317 833]] , [[317 837]]
[[112 831]] , [[112 835]]
[[629 814]] , [[629 818]]
[[141 833]] , [[141 835]]
[[703 825]] , [[703 828]]
[[579 800]] , [[579 804]]
[[620 828]] , [[620 829]]
[[117 840]] , [[118 839]]
[[218 837]] , [[218 841]]
[[205 835]] , [[205 839]]
[[341 833]] , [[341 836]]
[[339 833]] , [[339 837]]
[[394 837]] , [[394 841]]
[[214 837]] , [[214 841]]
[[127 835]] , [[127 839]]
[[335 833]] , [[335 834]]
[[343 814]] , [[343 819]]
[[228 877]] , [[229 876]]
[[112 828]] , [[112 832]]
[[601 806]] , [[601 810]]
[[142 833]] , [[142 837]]
[[121 835]] , [[121 836]]
[[ 88 830]] , [[ 88 834]]
[[331 833]] , [[331 834]]
[[154 835]] , [[154 839]]
[[380 839]] , [[380 843]]
[[369 837]] , [[369 841]]
[[732 842]] , [[732 845]]
[[732 842]] , [[732 849]]
[[579 845]] , [[579 849]]
[[287 837]] , [[287 841]]
[[253 835]] , [[253 836]]
[[276 835]] , [[276 839]]
[[635 830]] , [[635 834]]
[[136 835]] , [[136 839]]
[[286 837]] , [[286 841]]
[[621 830]] , [[621 834]]
[[618 830]] , [[618 834]]
[[332 812]] , [[332 816]]
[[666 831]] , [[666 835]]
[[628 828]] , [[628 833]]
[[288 853]] , [[289 852]]
[[144 839]] , [[144 843]]
[[113 841]] , [[113 845]]
[[135 839]] , [[135 840]]
[[704 840]] , [[704 844]]
[[180 839]] , [[180 840]]
[[354 837]] , [[354 841]]
[[289 839]] , [[289 843]]
[[520 845]] , [[520 849]]
[[233 843]] , [[233 847]]
[[742 851]] , [[743 850]]
[[422 847]] , [[422 851]]
[[257 845]] , [[257 846]]
[[284 841]] , [[284 844]]
[[200 843]] , [[200 847]]
[[487 845]] , [[487 852]]
[[534 843]] , [[534 847]]
[[784 851]] , [[785 850]]
[[285 843]] , [[285 846]]
[[374 850]] , [[374 853]]
[[677 846]] , [[677 851]]
[[388 837]] , [[388 841]]
[[716 838]] , [[716 842]]
[[406 841]] , [[406 845]]
[[543 844]] , [[544 843]]
[[715 838]] , [[715 842]]
[[130 847]] , [[130 851]]
[[496 844]] , [[496 849]]
[[165 844]] , [[165 848]]
[[363 833]] , [[363 844]]
[[725 838]] , [[725 842]]
[[713 837]] , [[713 841]]
[[735 840]] , [[735 842]]
[[489 845]] , [[489 846]]
[[356 839]] , [[356 843]]
[[297 837]] , [[297 838]]
[[383 837]] , [[383 844]]
[[781 842]] , [[781 845]]
[[274 845]] , [[274 849]]
[[287 841]] , [[287 845]]
[[765 838]] , [[765 842]]
[[428 843]] , [[428 845]]
[[416 839]] , [[416 847]]
[[765 838]] , [[765 842]]
[[205 844]] , [[205 848]]
[[662 841]] , [[662 845]]
[[788 846]] , [[788 851]]
[[195 840]] , [[195 844]]
[[674 847]] , [[674 851]]
[[686 847]] , [[686 851]]
[[725 840]] , [[725 844]]
[[384 837]] , [[384 841]]
[[241 837]] , [[241 838]]
[[316 841]] , [[316 845]]
[[647 838]] , [[647 842]]
[[689 835]] , [[689 839]]
[[738 840]] , [[738 844]]
[[229 837]] , [[229 838]]
[[343 838]] , [[343 840]]
[[391 818]] , [[391 822]]
[[674 821]] , [[674 828]]
[[430 835]] , [[430 839]]
[[643 832]] , [[643 836]]
[[351 833]] , [[351 834]]
[[282 839]] , [[282 843]]
[[305 839]] , [[305 843]]
[[525 804]] , [[525 808]]
[[231 839]] , [[231 843]]
[[393 835]] , [[393 836]]
[[662 828]] , [[662 835]]
[[631 811]] , [[631 812]]
[[636 828]] , [[636 836]]
[[350 820]] , [[350 827]]
[[517 802]] , [[517 806]]
[[374 822]] , [[374 826]]
[[641 830]] , [[641 835]]
[[350 820]] , [[350 827]]
[[389 827]] , [[389 831]]
[[576 802]] , [[576 803]]
[[502 800]] , [[502 804]]
[[562 802]] , [[562 806]]
[[397 806]] , [[398 805]]
[[674 816]] , [[674 825]]
[[484 798]] , [[484 802]]
[[695 834]] , [[695 838]]
[[430 800]] , [[430 804]]
[[414 804]] , [[414 808]]
[[655 832]] , [[655 840]]
[[452 835]] , [[452 839]]
[[271 835]] , [[271 839]]
[[699 834]] , [[699 838]]
[[384 812]] , [[384 817]]
[[700 831]] , [[700 835]]
[[257 837]] , [[257 841]]
[[566 802]] , [[566 806]]
[[580 802]] , [[580 803]]
[[382 812]] , [[382 817]]
[[540 802]] , [[540 806]]
[[353 766]] , [[353 773]]
[[517 802]] , [[517 806]]
[[658 832]] , [[658 836]]
[[628 820]] , [[627 821]]
[[615 800]] , [[615 804]]
[[568 802]] , [[568 806]]
[[488 826]] , [[488 830]]
[[349 808]] , [[349 817]]
[[656 824]] , [[656 825]]
[[382 814]] , [[382 821]]
[[627 813]] , [[627 817]]
[[612 798]] , [[612 802]]
[[347 792]] , [[347 796]]
[[605 750]] , [[605 754]]
[[674 808]] , [[674 811]]
[[584 798]] , [[584 802]]
[[343 824]] , [[343 828]]
[[674 808]] , [[674 811]]
[[749 833]] , [[749 835]]
[[404 813]] , [[404 823]]
[[319 823]] , [[319 827]]
[[674 829]] , [[673 830]]
[[384 824]] , [[384 825]]
[[687 832]] , [[687 836]]
[[663 848]] , [[664 847]]
[[723 836]] , [[723 840]]
[[677 814]] , [[677 817]]
[[257 838]] , [[257 841]]
[[458 841]] , [[458 842]]
[[350 834]] , [[350 838]]
[[654 814]] , [[654 818]]
[[678 816]] , [[678 817]]
[[326 845]] , [[326 849]]
[[630 790]] , [[630 794]]
[[323 827]] , [[323 831]]
[[566 799]] , [[566 803]]
[[525 797]] , [[525 801]]
[[603 798]] , [[603 802]]
[[654 798]] , [[654 802]]
[[557 797]] , [[557 801]]
[[354 826]] , [[354 830]]
[[405 799]] , [[405 803]]
[[636 798]] , [[636 802]]
[[671 794]] , [[671 796]]
[[637 830]] , [[637 834]]
[[269 839]] , [[269 843]]
[[368 818]] , [[368 819]]
[[656 830]] , [[656 834]]
[[624 816]] , [[624 820]]
[[414 808]] , [[414 811]]
[[266 829]] , [[266 833]]
[[239 825]] , [[239 829]]
[[673 605]] , [[671 607]]
[[111 485]] , [[111 489]]
[[169 557]] , [[169 561]]
[[727 623]] , [[727 627]]
[[721 623]] , [[721 627]]
[[134 622]] , [[134 626]]
[[773 870]] , [[774 869]]
[[683 635]] , [[682 636]]
[[648 858]] , [[649 857]]
[[246 841]] , [[247 840]]
[[ 712 1011]] , [[ 713 1010]]
[[215 617]] , [[214 618]]
[[223 620]] , [[223 624]]
[[539 604]] , [[540 603]]
[[411 491]] , [[411 495]]
[[ 78 464]] , [[ 77 465]]
[[463 489]] , [[462 490]]
[[502 647]] , [[502 651]]
[[814 457]] , [[814 461]]
[[460 488]] , [[459 489]]
[[642 455]] , [[641 456]]
[[567 454]] , [[567 458]]
[[336 453]] , [[336 457]]
[[335 453]] , [[335 457]]
[[ 93 355]] , [[ 93 359]]
[[428 453]] , [[428 457]]
[[334 453]] , [[334 457]]
[[106 484]] , [[106 488]]
[[466 487]] , [[465 488]]
[[711 483]] , [[710 484]]
[[565 456]] , [[565 460]]
[[528 488]] , [[528 492]]
[[113 355]] , [[112 356]]
[[524 456]] , [[523 457]]
[[798 458]] , [[798 462]]
[[634 489]] , [[634 493]]
[[497 547]] , [[496 548]]
[[553 547]] , [[552 548]]
[[678 485]] , [[678 489]]
[[751 651]] , [[751 654]]
[[638 549]] , [[638 553]]
[[176 570]] , [[176 574]]
[[500 486]] , [[499 487]]
[[579 490]] , [[578 491]]
[[466 491]] , [[465 492]]
[[507 554]] , [[507 558]]
[[735 571]] , [[735 576]]
[[404 491]] , [[404 495]]
[[465 551]] , [[465 555]]
[[542 551]] , [[542 555]]
[[591 553]] , [[591 558]]
[[573 554]] , [[573 558]]
[[913 621]] , [[911 623]]
[[751 651]] , [[750 652]]
[[757 553]] , [[756 554]]
[[601 667]] , [[601 674]]
[[720 636]] , [[720 641]]
[[735 638]] , [[735 642]]
[[548 681]] , [[555 681]]
[[763 676]] , [[764 676]]
[[766 646]] , [[766 653]]
[[751 649]] , [[751 656]]
[[428 570]] , [[426 572]]
[[505 669]] , [[505 673]]
[[735 663]] , [[733 665]]
[[599 695]] , [[597 697]]
[[132 679]] , [[132 683]]
[[132 679]] , [[132 683]]
[[695 669]] , [[695 674]]
[[529 690]] , [[530 689]]
[[474 681]] , [[474 685]]
[[735 574]] , [[735 578]]
[[363 684]] , [[363 689]]
[[529 713]] , [[527 715]]
[[677 652]] , [[677 656]]
[[647 694]] , [[648 693]]
[[645 685]] , [[643 687]]
[[750 685]] , [[749 686]]
[[637 713]] , [[635 715]]
[[841 659]] , [[840 660]]
[[544 691]] , [[545 690]]
[[491 705]] , [[492 704]]
[[575 667]] , [[575 674]]
[[766 681]] , [[766 690]]
[[766 681]] , [[766 690]]
[[484 713]] , [[485 712]]
[[791 679]] , [[789 681]]
[[479 675]] , [[478 676]]
[[541 690]] , [[542 690]]
[[510 684]] , [[510 690]]
[[540 686]] , [[537 689]]
[[486 714]] , [[485 715]]
[[824 702]] , [[824 706]]
[[643 692]] , [[644 692]]
[[473 671]] , [[472 672]]
[[792 704]] , [[793 703]]
[[855 666]] , [[854 667]]
[[819 669]] , [[818 670]]
[[623 653]] , [[621 655]]
[[501 667]] , [[502 666]]
[[913 622]] , [[912 623]]
[[725 627]] , [[724 628]]
[[527 647]] , [[525 649]]
[[623 649]] , [[621 651]]
[[406 686]] , [[405 687]]
[[485 654]] , [[485 658]]
[[579 649]] , [[579 656]]
[[794 692]] , [[795 691]]
[[775 651]] , [[774 652]]
[[885 639]] , [[884 640]]
[[659 663]] , [[659 670]]
[[639 654]] , [[638 655]]
[[491 673]] , [[491 678]]
[[417 683]] , [[417 685]]
[[412 687]] , [[411 688]]
[[655 675]] , [[654 676]]
[[815 689]] , [[815 696]]
[[563 667]] , [[562 668]]
[[351 681]] , [[351 688]]
[[623 663]] , [[621 665]]
[[661 657]] , [[661 664]]
[[647 653]] , [[647 658]]
[[544 630]] , [[544 633]]
[[703 631]] , [[702 632]]
[[885 641]] , [[884 642]]
[[807 651]] , [[807 658]]
[[325 677]] , [[325 681]]
[[399 657]] , [[398 658]]
[[521 638]] , [[521 642]]
[[796 653]] , [[795 654]]
[[431 667]] , [[431 674]]
[[775 656]] , [[775 662]]
[[659 635]] , [[659 640]]
[[623 665]] , [[622 666]]
[[657 683]] , [[657 690]]
[[183 572]] , [[183 576]]
[[533 599]] , [[532 600]]
[[495 653]] , [[492 656]]
[[623 665]] , [[621 667]]
[[616 683]] , [[617 682]]
[[382 667]] , [[381 668]]
[[469 691]] , [[470 691]]
[[749 632]] , [[749 636]]
[[182 572]] , [[182 576]]
[[843 677]] , [[843 681]]
[[621 623]] , [[621 632]]
[[575 621]] , [[573 623]]
[[441 699]] , [[440 700]]
[[372 679]] , [[371 680]]
[[611 679]] , [[611 688]]
[[462 668]] , [[462 672]]
[[576 684]] , [[577 683]]
[[404 722]] , [[405 723]]
[[637 685]] , [[636 686]]
[[495 667]] , [[495 674]]
[[552 633]] , [[551 634]]
[[599 675]] , [[599 680]]
[[575 621]] , [[574 622]]
[[703 635]] , [[702 636]]
[[687 669]] , [[687 673]]
[[703 635]] , [[702 636]]
[[615 667]] , [[614 668]]
[[590 662]] , [[589 663]]
[[185 572]] , [[185 576]]
[[756 487]] , [[756 488]]
[[590 487]] , [[590 491]]
[[794 460]] , [[794 464]]
[[550 458]] , [[550 462]]
[[101 486]] , [[101 490]]
[[101 486]] , [[101 490]]
[[348 490]] , [[348 494]]
[[463 554]] , [[463 558]]
[[185 487]] , [[184 488]]
[[705 635]] , [[703 637]]
[[575 554]] , [[575 558]]
[[424 494]] , [[424 498]]
[[511 494]] , [[511 498]]
[[422 494]] , [[422 498]]
[[739 555]] , [[739 559]]
[[340 492]] , [[340 496]]
[[342 492]] , [[342 496]]
[[469 493]] , [[469 497]]
[[180 489]] , [[179 490]]
[[722 490]] , [[722 494]]
[[784 487]] , [[784 491]]
[[511 494]] , [[511 498]]
[[304 489]] , [[304 493]]
[[608 494]] , [[608 498]]
[[619 492]] , [[619 496]]
[[742 555]] , [[742 560]]
[[807 655]] , [[805 657]]
[[768 572]] , [[768 576]]
[[188 573]] , [[188 577]]
[[429 663]] , [[429 667]]
[[429 663]] , [[429 667]]
[[906 629]] , [[903 632]]
[[760 555]] , [[760 559]]
[[620 492]] , [[620 496]]
[[603 555]] , [[603 559]]
[[176 573]] , [[176 577]]
[[640 491]] , [[640 495]]
[[425 556]] , [[425 560]]
[[497 493]] , [[497 498]]
[[672 556]] , [[672 560]]
[[497 493]] , [[496 494]]
[[479 556]] , [[479 560]]
[[141 491]] , [[141 495]]
[[361 553]] , [[361 557]]
[[177 489]] , [[177 491]]
[[ 95 486]] , [[ 95 490]]
[[134 359]] , [[134 363]]
[[371 457]] , [[371 461]]
[[110 360]] , [[109 361]]
[[399 496]] , [[399 500]]
[[ 81 471]] , [[ 81 476]]
[[800 489]] , [[800 493]]
[[795 121]] , [[794 122]]
[[121 463]] , [[120 464]]
[[103 463]] , [[103 467]]
[[517 556]] , [[517 560]]
[[464 494]] , [[464 498]]
[[343 457]] , [[343 461]]
[[409 556]] , [[409 560]]
[[397 553]] , [[397 557]]
[[652 491]] , [[651 492]]
[[433 496]] , [[433 500]]
[[701 639]] , [[699 641]]
[[649 556]] , [[649 560]]
[[477 556]] , [[477 560]]
[[693 556]] , [[693 560]]
[[477 556]] , [[477 560]]
[[477 556]] , [[477 560]]
[[649 556]] , [[649 560]]
[[335 555]] , [[333 557]]
[[433 496]] , [[433 500]]
[[459 553]] , [[459 557]]
[[267 573]] , [[265 575]]
[[168 567]] , [[168 571]]
[[517 556]] , [[517 560]]
[[607 556]] , [[607 560]]
[[352 555]] , [[352 559]]
[[619 555]] , [[618 556]]
[[433 496]] , [[433 500]]
[[465 496]] , [[465 500]]
[[799 489]] , [[799 493]]
[[  0 311]] , [[  0 318]]
[[875 121]] , [[875 125]]
[[ 76 307]] , [[ 75 308]]
[[ 77 308]] , [[ 77 312]]
[[ 76 361]] , [[ 75 362]]
[[1063  116]] , [[1063  117]]
[[516 460]] , [[516 464]]
[[101 362]] , [[101 366]]
[[673 122]] , [[673 126]]
[[785 124]] , [[785 128]]
[[905 124]] , [[905 128]]
[[1062  116]] , [[1062  121]]
[[275 357]] , [[275 361]]
[[ 49 358]] , [[ 49 362]]
[[ 81 362]] , [[ 81 366]]
[[ 98 488]] , [[ 98 492]]
[[ 52 362]] , [[ 52 366]]
[[ 22 313]] , [[ 22 317]]
[[177 461]] , [[176 462]]
[[784 124]] , [[784 128]]
[[422 492]] , [[422 496]]
[[711 313]] , [[711 317]]
[[738 560]] , [[738 564]]
[[466 498]] , [[466 502]]
[[551 577]] , [[550 578]]
[[657 493]] , [[657 497]]
[[321 498]] , [[321 502]]
[[133 493]] , [[133 497]]
[[671 560]] , [[671 564]]
[[625 498]] , [[625 502]]
[[335 557]] , [[335 559]]
[[113 491]] , [[113 495]]
[[571 625]] , [[570 626]]
[[294 497]] , [[294 501]]
[[405 559]] , [[405 563]]
[[488 490]] , [[488 494]]
[[287 492]] , [[287 496]]
[[834 474]] , [[834 478]]
[[383 549]] , [[383 553]]
[[ 79 351]] , [[ 79 355]]
[[393 482]] , [[393 486]]
[[593 560]] , [[593 564]]
[[599 603]] , [[599 607]]
[[570 604]] , [[569 605]]
[[695 618]] , [[694 619]]
[[529 635]] , [[529 642]]
