[[187 304]] , [[187 308]]
[[328 352]] , [[328 356]]
[[1065  110]] , [[1065  114]]
[[765 119]] , [[765 123]]
[[1038  120]] , [[1038  124]]
[[887 119]] , [[887 123]]
[[ 72 308]] , [[ 72 312]]
[[1064  112]] , [[1064  113]]
[[887 119]] , [[887 123]]
[[ 97 357]] , [[ 97 361]]
[[739 119]] , [[739 123]]
[[608 120]] , [[608 124]]
[[887 119]] , [[887 123]]
[[800 119]] , [[799 120]]
[[608 120]] , [[608 124]]
[[608 120]] , [[608 124]]
[[857 120]] , [[857 124]]
[[991 120]] , [[989 122]]
[[ 39 358]] , [[ 39 362]]
[[471 453]] , [[471 457]]
[[ 68 305]] , [[ 68 309]]
[[ 39 358]] , [[ 39 362]]
[[ 68 305]] , [[ 68 309]]
[[332 455]] , [[332 459]]
[[847 121]] , [[847 125]]
[[841 120]] , [[841 124]]
[[830 121]] , [[829 122]]
[[815 122]] , [[815 126]]
[[729 120]] , [[729 124]]
[[ 80 305]] , [[ 80 309]]
[[866 118]] , [[866 122]]
[[  0 124]] , [[  0 128]]
[[743 119]] , [[743 123]]
[[1058  117]] , [[1058  119]]
[[1008  120]] , [[1007  121]]
[[894 120]] , [[894 124]]
[[994 120]] , [[994 124]]
[[994 120]] , [[994 124]]
[[743 119]] , [[743 123]]
[[651 117]] , [[651 121]]
[[903 120]] , [[903 124]]
[[926 299]] , [[925 300]]
[[814 301]] , [[814 305]]
[[907 118]] , [[907 122]]
[[1060  114]] , [[1058  116]]
[[611 120]] , [[611 124]]
[[1062  111]] , [[1060  113]]
[[668 118]] , [[668 122]]
[[737 354]] , [[737 358]]
[[802 120]] , [[802 124]]
[[ 84 303]] , [[ 84 307]]
[[813 119]] , [[812 120]]
[[370 453]] , [[369 454]]
[[991 120]] , [[991 121]]
[[ 91 356]] , [[ 91 360]]
[[731 353]] , [[731 357]]
[[ 91 356]] , [[ 91 360]]
[[716 354]] , [[716 358]]
[[877 119]] , [[876 120]]
[[1037  120]] , [[1037  124]]
[[718 354]] , [[718 358]]
[[ 38 358]] , [[ 38 362]]
[[ 86 303]] , [[ 85 304]]
[[ 86 303]] , [[ 85 304]]
[[ 75 305]] , [[ 75 309]]
[[957 121]] , [[956 122]]
[[321 358]] , [[321 362]]
[[904 120]] , [[904 124]]
[[617 120]] , [[617 124]]
[[865 123]] , [[864 124]]
[[866 118]] , [[866 122]]
[[861 121]] , [[860 122]]
[[649 351]] , [[649 355]]
[[719 306]] , [[719 310]]
[[ 57 306]] , [[ 57 310]]
[[182 483]] , [[182 487]]
[[772 594]] , [[771 595]]
[[173 455]] , [[173 459]]
[[257 552]] , [[257 556]]
[[677 632]] , [[677 636]]
[[838 658]] , [[838 662]]
[[374 575]] , [[374 579]]
[[769 549]] , [[769 551]]
[[252 572]] , [[250 574]]
[[413 553]] , [[413 557]]
[[413 553]] , [[413 557]]
[[211 460]] , [[211 464]]
[[311 571]] , [[308 574]]
[[214 571]] , [[214 575]]
[[779 563]] , [[779 564]]
[[458 488]] , [[456 490]]
[[749 483]] , [[749 487]]
[[158 483]] , [[158 487]]
[[784 564]] , [[783 565]]
[[285 552]] , [[285 556]]
[[532 552]] , [[532 556]]
[[397 549]] , [[397 553]]
[[556 573]] , [[556 577]]
[[273 551]] , [[271 553]]
[[638 653]] , [[638 657]]
[[111 459]] , [[111 463]]
[[124 462]] , [[124 466]]
[[387 549]] , [[386 550]]
[[404 489]] , [[404 493]]
[[637 573]] , [[636 574]]
[[285 571]] , [[285 575]]
[[565 663]] , [[565 667]]
[[904 628]] , [[904 632]]
[[559 653]] , [[557 655]]
[[636 574]] , [[634 576]]
[[527 576]] , [[527 580]]
[[255 575]] , [[254 576]]
[[605 576]] , [[605 580]]
[[215 555]] , [[214 556]]
[[224 555]] , [[224 559]]
[[683 554]] , [[683 558]]
[[239 573]] , [[237 575]]
[[365 551]] , [[365 555]]
[[612 552]] , [[612 556]]
[[273 553]] , [[271 555]]
[[716 630]] , [[716 634]]
[[771 554]] , [[771 558]]
[[510 575]] , [[510 579]]
[[750 650]] , [[750 654]]
[[577 617]] , [[575 619]]
[[468 574]] , [[468 578]]
[[662 640]] , [[662 641]]
[[577 617]] , [[576 618]]
[[853 667]] , [[852 668]]
[[480 491]] , [[480 495]]
[[912 620]] , [[912 624]]
[[235 571]] , [[235 575]]
[[556 648]] , [[556 655]]
[[217 553]] , [[215 555]]
[[620 600]] , [[620 605]]
[[567 571]] , [[565 573]]
[[756 630]] , [[756 634]]
[[541 638]] , [[541 642]]
[[706 639]] , [[706 643]]
[[605 669]] , [[604 670]]
[[828 672]] , [[828 677]]
[[519 574]] , [[519 578]]
[[612 600]] , [[612 605]]
[[538 571]] , [[538 575]]
