[[1035  117]] , [[1035  121]]
[[646 752]] , [[646 756]]
[[548 754]] , [[548 755]]
[[440 734]] , [[440 738]]
[[520 750]] , [[520 753]]
[[413 733]] , [[413 737]]
[[493 764]] , [[493 769]]
[[652 752]] , [[652 753]]
[[556 758]] , [[556 761]]
[[416 718]] , [[416 722]]
[[430 765]] , [[430 769]]
[[446 763]] , [[446 767]]
[[690 575]] , [[690 579]]
[[690 642]] , [[690 646]]
[[312 573]] , [[312 577]]
[[830 687]] , [[831 686]]
[[828 674]] , [[828 683]]
[[544 756]] , [[544 765]]
[[421 750]] , [[421 754]]
[[381 718]] , [[381 723]]
[[614 656]] , [[614 660]]
[[568 690]] , [[568 695]]
[[830 686]] , [[830 687]]
[[590 669]] , [[590 673]]
[[814 686]] , [[814 690]]
[[485 686]] , [[485 690]]
[[800 666]] , [[800 670]]
[[830 686]] , [[830 687]]
[[795 700]] , [[795 704]]
[[678 733]] , [[678 737]]
[[797 669]] , [[797 673]]
[[812 692]] , [[812 697]]
[[790 700]] , [[790 705]]
[[572 698]] , [[572 705]]
[[828 652]] , [[828 656]]
[[820 707]] , [[821 706]]
[[820 670]] , [[820 675]]
[[542 750]] , [[542 754]]
[[588 734]] , [[588 738]]
[[366 738]] , [[366 742]]
[[432 734]] , [[432 738]]
[[574 730]] , [[574 735]]
[[677 702]] , [[677 706]]
[[565 677]] , [[565 681]]
[[801 704]] , [[801 708]]
[[380 682]] , [[380 687]]
[[445 666]] , [[445 668]]
[[677 702]] , [[677 706]]
[[672 676]] , [[672 680]]
[[418 684]] , [[418 689]]
[[624 577]] , [[624 581]]
[[797 652]] , [[797 656]]
[[662 677]] , [[662 689]]
[[630 630]] , [[630 634]]
[[430 577]] , [[430 581]]
[[916 618]] , [[916 619]]
[[482 654]] , [[482 659]]
[[302 556]] , [[301 557]]
[[279 575]] , [[279 579]]
[[279 575]] , [[279 579]]
[[312 556]] , [[312 560]]
[[236 558]] , [[235 559]]
[[416 576]] , [[416 580]]
[[358 576]] , [[357 577]]
[[142 360]] , [[141 361]]
[[699 556]] , [[699 560]]
[[750 556]] , [[750 560]]
[[411 576]] , [[411 580]]
[[375 576]] , [[375 580]]
[[332 554]] , [[332 558]]
[[310 493]] , [[310 497]]
[[705 556]] , [[705 560]]
[[310 493]] , [[310 497]]
[[347 577]] , [[347 581]]
[[556 556]] , [[556 560]]
[[632 622]] , [[632 626]]
[[289 573]] , [[289 574]]
[[500 576]] , [[499 577]]
[[594 577]] , [[594 581]]
[[797 652]] , [[797 656]]
[[634 622]] , [[634 626]]
[[500 576]] , [[499 577]]
[[144 493]] , [[144 497]]
[[549 575]] , [[549 579]]
[[644 625]] , [[644 629]]
[[180 462]] , [[180 466]]
[[262 492]] , [[261 493]]
[[140 462]] , [[140 466]]
[[208 491]] , [[208 495]]
[[880 123]] , [[880 127]]
[[ 84 361]] , [[ 84 365]]
[[245 558]] , [[245 562]]
[[116 462]] , [[116 466]]
[[1061  117]] , [[1061  118]]
[[  3 312]] , [[  2 313]]
[[194 460]] , [[194 464]]
[[ 86 477]] , [[ 86 481]]
[[589 556]] , [[589 560]]
[[200 460]] , [[200 461]]
[[217 464]] , [[217 468]]
[[1061  119]] , [[1061  123]]
[[860 121]] , [[860 125]]
[[277 576]] , [[277 580]]
[[592 556]] , [[592 560]]
[[268 559]] , [[268 563]]
[[366 493]] , [[366 497]]
[[782 565]] , [[781 566]]
[[187 489]] , [[187 493]]
[[243 491]] , [[243 495]]
[[320 575]] , [[320 579]]
[[683 576]] , [[683 580]]
[[741 630]] , [[741 634]]
[[574 620]] , [[574 621]]
[[344 577]] , [[344 581]]
[[205 575]] , [[205 579]]
[[696 642]] , [[696 646]]
[[541 710]] , [[541 719]]
[[560 608]] , [[560 613]]
[[916 622]] , [[916 623]]
[[567 577]] , [[567 581]]
[[565 688]] , [[565 697]]
[[645 560]] , [[645 564]]
[[558 688]] , [[558 697]]
[[223 577]] , [[223 581]]
[[462 581]] , [[462 585]]
[[748 597]] , [[748 601]]
[[424 581]] , [[424 585]]
[[243 562]] , [[243 566]]
[[488 676]] , [[488 683]]
[[816 648]] , [[816 652]]
[[466 684]] , [[466 689]]
[[605 581]] , [[605 585]]
[[573 695]] , [[573 699]]
[[361 577]] , [[359 579]]
[[445 576]] , [[445 580]]
[[592 573]] , [[592 577]]
[[551 654]] , [[551 657]]
[[693 481]] , [[693 485]]
[[620 604]] , [[620 608]]
[[589 604]] , [[589 608]]
[[624 112]] , [[624 116]]
[[ 90 304]] , [[ 90 308]]
[[1063  110]] , [[1063  114]]
[[ 50 308]] , [[ 50 312]]
[[ 83 304]] , [[ 83 308]]
[[563 114]] , [[563 118]]
[[751 351]] , [[751 353]]
[[306 352]] , [[306 356]]
[[669 118]] , [[669 122]]
[[657 118]] , [[657 122]]
[[1061  112]] , [[1056  117]]
[[754 351]] , [[754 355]]
[[116 307]] , [[116 311]]
[[591 453]] , [[591 457]]
[[812 351]] , [[812 355]]
[[782 351]] , [[782 355]]
[[ 61 307]] , [[ 61 311]]
[[217 352]] , [[217 356]]
[[ 71 308]] , [[ 71 312]]
[[ 17 357]] , [[ 17 361]]
[[769 458]] , [[769 462]]
[[738 119]] , [[738 123]]
[[102 355]] , [[101 356]]
[[ 37 358]] , [[ 37 362]]
[[474 453]] , [[474 457]]
[[802 458]] , [[802 462]]
[[1037  120]] , [[1037  124]]
[[ 35 308]] , [[ 34 309]]
[[806 351]] , [[806 355]]
[[753 118]] , [[752 119]]
[[1063  113]] , [[1061  115]]
[[886 119]] , [[886 123]]
[[  0 309]] , [[  0 313]]
[[  0 309]] , [[  0 313]]
[[740 119]] , [[740 123]]
[[888 307]] , [[888 311]]
[[927 122]] , [[927 126]]
[[195 360]] , [[195 364]]
[[672 487]] , [[672 491]]
[[ 59 360]] , [[ 59 364]]
[[  0 358]] , [[  0 362]]
[[870 123]] , [[869 124]]
[[1067  112]] , [[1065  114]]
[[901 122]] , [[901 126]]
[[ 85 307]] , [[ 85 311]]
[[860 119]] , [[859 120]]
[[621 120]] , [[621 124]]
[[1011  120]] , [[1010  121]]
[[  0 124]] , [[  0 128]]
[[  0 124]] , [[  0 128]]
[[812 121]] , [[812 125]]
[[ 88 307]] , [[ 88 311]]
[[743 119]] , [[743 123]]
[[ 75 305]] , [[ 75 309]]
[[1028  119]] , [[1028  124]]
[[857 120]] , [[857 124]]
[[1076   97]] , [[1075   98]]
[[704 114]] , [[704 118]]
[[619 120]] , [[619 124]]
[[933 122]] , [[933 126]]
[[619 120]] , [[619 124]]
[[741 120]] , [[741 124]]
[[ 60 305]] , [[ 60 309]]
[[ 87 307]] , [[ 87 311]]
[[929 117]] , [[929 121]]
[[942 121]] , [[942 125]]
[[1060  115]] , [[1059  116]]
[[929 117]] , [[929 121]]
[[907 120]] , [[907 124]]
[[962 119]] , [[961 120]]
[[270 354]] , [[270 358]]
[[512 307]] , [[512 311]]
[[865 120]] , [[865 124]]
[[795 120]] , [[795 124]]
[[887 120]] , [[887 124]]
[[ 18 309]] , [[ 18 313]]
[[887 120]] , [[887 124]]
[[912 119]] , [[911 120]]
[[619 119]] , [[618 120]]
[[944 121]] , [[944 125]]
[[812 120]] , [[812 124]]
[[1021  117]] , [[1021  121]]
[[116 458]] , [[116 462]]
[[852 119]] , [[852 123]]
[[1059  116]] , [[1055  120]]
[[102 459]] , [[102 463]]
[[688 120]] , [[688 124]]
[[ 95 300]] , [[ 95 304]]
[[623 112]] , [[623 116]]
[[931 112]] , [[931 116]]
[[ 93 293]] , [[ 93 297]]
[[634 104]] , [[634 108]]
[[1069  100]] , [[1068  101]]
