[[925 117]] , [[925 121]]
[[246 301]] , [[245 302]]
[[925 117]] , [[925 121]]
[[246 301]] , [[245 302]]
[[864 119]] , [[863 120]]
[[846 599]] , [[846 603]]
[[168 557]] , [[168 561]]
[[650 861]] , [[651 860]]
[[918 607]] , [[917 608]]
[[800 841]] , [[801 840]]
[[763 871]] , [[765 873]]
[[ 699 1008]] , [[ 700 1007]]
[[395 962]] , [[396 961]]
[[783 835]] , [[783 839]]
[[716 999]] , [[725 999]]
[[793 661]] , [[793 665]]
[[795 674]] , [[796 673]]
[[ 93 481]] , [[ 93 485]]
[[833 455]] , [[833 459]]
[[494 354]] , [[494 358]]
[[545 456]] , [[545 460]]
[[148 457]] , [[148 459]]
[[116 356]] , [[116 360]]
[[817 458]] , [[817 462]]
[[ 31 309]] , [[ 31 313]]
[[184 356]] , [[184 360]]
[[384 354]] , [[384 358]]
[[736 118]] , [[736 122]]
[[ 94 355]] , [[ 94 360]]
[[548 447]] , [[547 448]]
[[ 76 356]] , [[ 76 360]]
[[159 483]] , [[159 487]]
[[111 484]] , [[110 485]]
[[735 483]] , [[734 484]]
[[123 460]] , [[123 464]]
[[555 488]] , [[553 490]]
[[184 356]] , [[184 360]]
[[  0 124]] , [[  0 128]]
[[ 84 303]] , [[ 83 304]]
[[543 490]] , [[542 491]]
[[575 551]] , [[575 556]]
[[440 489]] , [[439 490]]
[[524 547]] , [[524 550]]
[[479 572]] , [[479 576]]
[[440 489]] , [[439 490]]
[[494 489]] , [[493 490]]
[[465 490]] , [[464 491]]
[[189 489]] , [[188 490]]
[[606 555]] , [[606 559]]
[[718 490]] , [[718 494]]
[[584 609]] , [[583 610]]
[[337 492]] , [[337 496]]
[[346 551]] , [[346 555]]
[[520 491]] , [[519 492]]
[[347 491]] , [[347 495]]
[[332 551]] , [[331 552]]
[[611 552]] , [[611 556]]
[[716 629]] , [[715 630]]
[[365 551]] , [[365 555]]
[[724 627]] , [[723 628]]
[[781 633]] , [[780 634]]
[[734 638]] , [[734 642]]
[[703 636]] , [[703 640]]
[[780 633]] , [[779 634]]
[[625 619]] , [[625 623]]
[[786 563]] , [[786 567]]
[[563 549]] , [[563 553]]
[[824 590]] , [[824 594]]
[[592 595]] , [[591 596]]
[[850 667]] , [[849 668]]
[[574 617]] , [[573 618]]
[[790 649]] , [[789 650]]
[[415 574]] , [[414 575]]
[[133 679]] , [[133 683]]
[[546 662]] , [[547 661]]
[[396 574]] , [[395 575]]
[[520 653]] , [[519 654]]
[[762 687]] , [[763 686]]
[[731 574]] , [[731 578]]
[[814 653]] , [[813 654]]
[[818 655]] , [[817 656]]
[[749 657]] , [[749 664]]
[[500 654]] , [[499 655]]
[[841 659]] , [[839 661]]
[[699 636]] , [[699 640]]
[[840 660]] , [[839 661]]
[[617 658]] , [[618 657]]
[[554 669]] , [[554 670]]
[[537 625]] , [[537 629]]
[[129 677]] , [[129 681]]
[[479 675]] , [[478 676]]
[[515 701]] , [[516 700]]
[[575 716]] , [[576 715]]
[[460 671]] , [[460 677]]
[[446 681]] , [[445 682]]
[[427 699]] , [[427 703]]
[[776 659]] , [[776 660]]
[[639 655]] , [[637 657]]
[[568 689]] , [[569 688]]
[[208 677]] , [[208 681]]
[[579 576]] , [[579 580]]
[[508 578]] , [[508 582]]
[[752 613]] , [[751 614]]
[[876 647]] , [[875 648]]
[[684 576]] , [[684 580]]
[[758 631]] , [[757 632]]
[[501 667]] , [[502 666]]
[[629 574]] , [[629 578]]
[[561 676]] , [[562 675]]
[[526 647]] , [[525 648]]
[[660 662]] , [[659 663]]
[[685 687]] , [[685 694]]
[[470 666]] , [[470 668]]
[[817 677]] , [[818 676]]
[[852 663]] , [[849 666]]
[[492 671]] , [[491 672]]
[[509 633]] , [[509 637]]
[[775 651]] , [[775 658]]
[[650 647]] , [[649 648]]
[[610 645]] , [[605 650]]
[[888 639]] , [[886 641]]
[[886 639]] , [[884 641]]
[[662 662]] , [[662 670]]
[[896 635]] , [[895 636]]
[[548 657]] , [[549 657]]
[[806 651]] , [[805 652]]
[[702 631]] , [[700 633]]
[[540 576]] , [[540 580]]
[[300 573]] , [[299 574]]
[[398 657]] , [[397 658]]
[[519 638]] , [[518 639]]
[[479 576]] , [[479 580]]
[[660 633]] , [[659 634]]
[[508 631]] , [[508 635]]
[[577 573]] , [[577 574]]
[[518 631]] , [[518 635]]
[[797 651]] , [[797 660]]
[[398 657]] , [[397 658]]
[[398 657]] , [[397 658]]
[[518 631]] , [[518 635]]
[[496 599]] , [[495 600]]
[[672 574]] , [[672 575]]
[[542 635]] , [[541 636]]
[[690 635]] , [[689 636]]
[[690 635]] , [[689 636]]
[[510 631]] , [[509 632]]
[[605 641]] , [[605 648]]
[[866 653]] , [[865 654]]
[[858 663]] , [[857 664]]
[[627 663]] , [[626 664]]
[[890 639]] , [[890 643]]
[[684 639]] , [[683 640]]
[[627 661]] , [[628 660]]
[[641 575]] , [[641 579]]
[[624 643]] , [[623 644]]
[[812 653]] , [[811 654]]
[[640 657]] , [[639 658]]
[[812 653]] , [[811 654]]
[[382 667]] , [[382 671]]
[[714 631]] , [[713 632]]
[[416 653]] , [[415 654]]
[[560 621]] , [[559 622]]
[[560 621]] , [[559 622]]
[[478 661]] , [[478 665]]
[[841 658]] , [[842 657]]
[[614 667]] , [[612 669]]
[[571 623]] , [[571 627]]
[[704 635]] , [[702 637]]
[[100 486]] , [[100 490]]
[[834 485]] , [[833 486]]
[[114 459]] , [[112 461]]
[[472 453]] , [[472 457]]
[[209 462]] , [[209 466]]
[[469 493]] , [[469 497]]
[[326 492]] , [[326 496]]
[[494 492]] , [[494 496]]
[[207 488]] , [[207 492]]
[[641 490]] , [[639 492]]
[[799 488]] , [[799 492]]
[[131 461]] , [[130 462]]
[[618 492]] , [[618 496]]
[[343 492]] , [[343 496]]
[[671 489]] , [[670 490]]
[[559 575]] , [[559 579]]
[[753 490]] , [[753 494]]
[[341 492]] , [[341 496]]
[[714 354]] , [[714 358]]
[[366 455]] , [[366 459]]
[[202 489]] , [[201 490]]
[[670 489]] , [[669 490]]
[[242 487]] , [[242 491]]
[[685 490]] , [[685 494]]
[[107 487]] , [[107 491]]
[[559 492]] , [[558 493]]
[[176 572]] , [[176 576]]
[[189 573]] , [[189 577]]
[[617 553]] , [[617 557]]
[[328 556]] , [[328 560]]
[[609 493]] , [[609 497]]
[[339 492]] , [[339 496]]
[[240 490]] , [[240 494]]
[[685 491]] , [[685 495]]
[[310 457]] , [[310 461]]
[[277 491]] , [[277 495]]
[[359 493]] , [[359 497]]
[[463 494]] , [[463 498]]
[[793 487]] , [[793 491]]
[[743 556]] , [[743 560]]
[[560 493]] , [[560 497]]
[[756 490]] , [[756 494]]
[[ 91 482]] , [[ 91 487]]
[[670 491]] , [[669 492]]
[[218 459]] , [[217 460]]
[[422 457]] , [[421 458]]
[[811 123]] , [[811 127]]
[[1041  123]] , [[1041  127]]
[[912 123]] , [[911 124]]
[[116 463]] , [[115 464]]
[[834 124]] , [[834 128]]
[[346 457]] , [[346 461]]
[[ 63 310]] , [[ 63 314]]
[[341 457]] , [[341 461]]
[[971 121]] , [[971 125]]
[[141 491]] , [[141 495]]
[[310 555]] , [[309 556]]
[[243 491]] , [[243 495]]
[[194 557]] , [[193 558]]
[[332 553]] , [[331 554]]
[[656 574]] , [[654 576]]
[[519 556]] , [[519 560]]
[[407 576]] , [[405 578]]
[[342 494]] , [[342 498]]
[[651 492]] , [[651 496]]
[[334 494]] , [[334 498]]
[[340 494]] , [[340 498]]
[[766 490]] , [[766 494]]
[[190 557]] , [[189 558]]
[[836 485]] , [[836 489]]
[[495 556]] , [[495 560]]
[[834 489]] , [[832 491]]
[[460 553]] , [[460 557]]
[[546 493]] , [[545 494]]
[[544 493]] , [[543 494]]
[[544 493]] , [[543 494]]
[[381 495]] , [[381 499]]
[[692 490]] , [[692 494]]
[[113 361]] , [[113 365]]
[[815 487]] , [[815 491]]
[[727 462]] , [[727 466]]
[[ 14 128]] , [[ 14 132]]
[[ 76 307]] , [[ 75 308]]
[[873 121]] , [[873 125]]
[[871 121]] , [[871 125]]
[[101 360]] , [[101 364]]
[[909 122]] , [[909 126]]
[[279 492]] , [[279 496]]
[[ 90 305]] , [[ 89 306]]
[[697 122]] , [[697 126]]
[[636 493]] , [[635 494]]
[[129 464]] , [[129 468]]
[[109 464]] , [[109 468]]
[[191 489]] , [[191 491]]
[[174 489]] , [[174 493]]
[[106 463]] , [[106 467]]
[[ 29 364]] , [[ 29 368]]
[[764 492]] , [[764 496]]
[[129 491]] , [[129 495]]
[[544 498]] , [[544 502]]
[[ 99 491]] , [[ 99 495]]
[[391 500]] , [[391 504]]
[[161 491]] , [[161 495]]
[[421 581]] , [[421 585]]
[[262 559]] , [[260 561]]
[[646 580]] , [[646 584]]
[[465 498]] , [[465 502]]
[[495 555]] , [[495 559]]
[[434 580]] , [[434 584]]
[[445 581]] , [[445 585]]
[[197 577]] , [[197 581]]
[[178 364]] , [[178 368]]
[[180 461]] , [[180 465]]
[[ 73 360]] , [[ 73 364]]
[[158 356]] , [[158 360]]
[[302 488]] , [[302 492]]
[[144 348]] , [[144 352]]
[[534 559]] , [[534 564]]
[[798 589]] , [[797 590]]
[[605 617]] , [[605 623]]
[[425 560]] , [[425 564]]
[[659 633]] , [[658 634]]
[[562 605]] , [[560 607]]
[[598 482]] , [[598 486]]
[[296 543]] , [[295 544]]
[[788 546]] , [[788 553]]
[[ 97 477]] , [[ 97 481]]
[[184 480]] , [[183 481]]
[[135 477]] , [[135 481]]
[[129 350]] , [[129 354]]
[[ 97 477]] , [[ 97 481]]
[[1039  112]] , [[1039  116]]
[[ 93 350]] , [[ 93 354]]
[[225 479]] , [[224 480]]
[[816 482]] , [[816 486]]
[[274 543]] , [[272 545]]
[[692 482]] , [[692 486]]
[[147 454]] , [[147 458]]
[[255 479]] , [[255 480]]
[[1005  111]] , [[1005  115]]
[[882 112]] , [[882 116]]
[[255 479]] , [[255 480]]
[[143 477]] , [[143 481]]
[[296 545]] , [[296 549]]
[[101 478]] , [[101 482]]
[[431 484]] , [[431 488]]
[[ 75 350]] , [[ 75 354]]
[[178 480]] , [[178 484]]
[[464 483]] , [[463 484]]
[[610 482]] , [[610 486]]
[[ 98 477]] , [[ 98 482]]
[[413 483]] , [[413 487]]
[[349 543]] , [[349 547]]
[[319 482]] , [[319 486]]
[[131 454]] , [[131 458]]
[[ 92 451]] , [[ 91 452]]
[[126 481]] , [[125 482]]
[[643 482]] , [[643 486]]
[[190 449]] , [[188 451]]
[[815 343]] , [[815 347]]
[[117 351]] , [[117 355]]
[[766 452]] , [[766 456]]
[[319 483]] , [[319 487]]
[[817 343]] , [[817 347]]
[[110 451]] , [[109 452]]
[[ 66 350]] , [[ 66 354]]
[[139 480]] , [[139 484]]
[[137 350]] , [[135 352]]
[[1066  104]] , [[1066  105]]
[[670 116]] , [[670 120]]
[[728 116]] , [[728 120]]
[[686 116]] , [[686 120]]
[[ 93 354]] , [[ 92 355]]
[[932 117]] , [[931 118]]
[[726 116]] , [[726 120]]
[[848 116]] , [[848 120]]
[[1068  105]] , [[1065  108]]
[[624 116]] , [[624 120]]
[[884 116]] , [[884 120]]
[[110 457]] , [[109 458]]
[[875 117]] , [[875 121]]
[[ 60 301]] , [[ 60 305]]
[[967 117]] , [[967 121]]
[[185 485]] , [[184 486]]
[[ 12 354]] , [[ 12 358]]
[[ 46 355]] , [[ 45 356]]
[[879 352]] , [[879 356]]
[[ 82 457]] , [[ 81 458]]
[[ 92 354]] , [[ 92 358]]
[[ 12 354]] , [[ 12 358]]
[[845 116]] , [[845 120]]
[[734 116]] , [[733 117]]
[[748 116]] , [[748 120]]
[[992 117]] , [[991 118]]
[[  0 120]] , [[  0 124]]
[[ 12 354]] , [[ 12 358]]
[[250 453]] , [[250 457]]
[[992 123]] , [[991 124]]
[[ 65 364]] , [[ 65 368]]
[[829 130]] , [[829 134]]
[[ 88 361]] , [[ 87 362]]
[[  2 126]] , [[  2 130]]
[[925 120]] , [[925 124]]
[[891 119]] , [[891 123]]
[[878 119]] , [[877 120]]
[[ 65 358]] , [[ 65 362]]
[[173 357]] , [[173 361]]
[[734 119]] , [[733 120]]
[[284 358]] , [[284 362]]
[[103 357]] , [[103 361]]
[[181 488]] , [[181 492]]
[[181 488]] , [[181 492]]
[[347 491]] , [[347 495]]
[[126 457]] , [[126 461]]
[[773 119]] , [[773 123]]
[[145 357]] , [[144 358]]
[[779 119]] , [[779 123]]
[[ 95 484]] , [[ 95 489]]
[[119 358]] , [[119 362]]
[[648 118]] , [[648 122]]
[[786 120]] , [[786 124]]
[[926 120]] , [[925 121]]
[[961 120]] , [[960 121]]
[[830 120]] , [[830 124]]
[[1068  108]] , [[1068  109]]
[[635 118]] , [[635 122]]
[[878 119]] , [[877 120]]
[[1066  113]] , [[1066  117]]
[[639 118]] , [[639 122]]
[[1068  108]] , [[1068  109]]
[[ 21 359]] , [[ 21 363]]
[[1059  116]] , [[1059  118]]
[[188 360]] , [[188 364]]
[[814 121]] , [[813 122]]
[[928 122]] , [[928 126]]
[[630 122]] , [[630 126]]
[[928 122]] , [[927 123]]
[[751 121]] , [[751 125]]
[[304 555]] , [[304 559]]
[[ 90 459]] , [[ 88 461]]
[[ 64 361]] , [[ 63 362]]
[[184 459]] , [[184 461]]
[[204 490]] , [[204 494]]
[[334 553]] , [[334 557]]
