[[368 931]] , [[369 930]]
[[ 454 1015]] , [[ 455 1014]]
[[ 371 1020]] , [[ 372 1019]]
[[ 490 1197]] , [[ 491 1196]]
[[383 923]] , [[384 922]]
[[376 856]] , [[376 860]]
[[639 994]] , [[640 993]]
[[ 425 1119]] , [[ 425 1120]]
[[ 526 1181]] , [[ 527 1180]]
[[ 399 1327]] , [[ 400 1326]]
[[ 403 1315]] , [[ 405 1317]]
[[ 251 1008]] , [[ 252 1008]]
[[616 862]] , [[617 861]]
[[520 583]] , [[519 584]]
[[548 686]] , [[548 690]]
[[174 553]] , [[174 557]]
[[1069  774]] , [[1069  779]]
[[575 571]] , [[574 572]]
[[633 550]] , [[633 554]]
[[254 488]] , [[254 492]]
[[315 489]] , [[315 493]]
[[501 573]] , [[501 577]]
[[389 573]] , [[389 577]]
[[228 486]] , [[228 490]]
[[401 488]] , [[401 492]]
[[365 489]] , [[364 490]]
[[379 489]] , [[379 495]]
[[379 489]] , [[379 495]]
[[207 571]] , [[207 575]]
[[460 490]] , [[459 491]]
[[545 572]] , [[544 573]]
[[734 570]] , [[734 574]]
[[650 488]] , [[650 492]]
[[ 80 303]] , [[ 80 307]]
[[686 488]] , [[686 492]]
[[149 459]] , [[149 463]]
[[163 560]] , [[163 565]]
[[649 573]] , [[649 577]]
[[216 551]] , [[215 552]]
[[591 572]] , [[591 576]]
[[668 488]] , [[668 492]]
[[283 489]] , [[283 493]]
[[439 492]] , [[439 496]]
[[679 491]] , [[679 495]]
[[661 491]] , [[661 496]]
[[561 492]] , [[561 496]]
[[214 555]] , [[214 559]]
[[ 88 459]] , [[ 87 460]]
[[896 122]] , [[896 126]]
[[133 358]] , [[133 362]]
[[ 82 461]] , [[ 82 465]]
[[161 358]] , [[160 359]]
[[766 489]] , [[766 494]]
[[405 503]] , [[405 509]]
[[138 462]] , [[138 466]]
[[695 572]] , [[695 576]]
[[ 77 464]] , [[ 77 471]]
[[580 490]] , [[580 494]]
[[249 489]] , [[249 493]]
[[216 553]] , [[216 557]]
[[ 85 475]] , [[ 85 479]]
[[196 455]] , [[194 457]]
[[ 96 459]] , [[ 96 463]]
[[795 487]] , [[794 488]]
[[196 572]] , [[196 576]]
[[568 572]] , [[568 576]]
[[194 455]] , [[192 457]]
[[530 490]] , [[530 494]]
[[ 89 478]] , [[ 89 483]]
[[571 490]] , [[571 494]]
[[139 357]] , [[139 361]]
[[ 79 358]] , [[ 79 362]]
[[571 490]] , [[571 494]]
[[256 574]] , [[256 578]]
[[100 486]] , [[100 490]]
[[286 490]] , [[286 494]]
[[ 97 357]] , [[ 97 361]]
[[202 574]] , [[202 578]]
[[269 573]] , [[268 574]]
[[255 574]] , [[255 578]]
[[267 574]] , [[267 578]]
[[368 931]] , [[369 930]]
[[368 931]] , [[369 930]]
[[ 454 1015]] , [[ 455 1014]]
