[[933 301]] , [[933 305]]
[[503 456]] , [[503 460]]
[[879 302]] , [[879 306]]
[[717 118]] , [[717 122]]
[[987 116]] , [[987 120]]
[[1007  117]] , [[1007  121]]
[[845 116]] , [[845 120]]
[[1004  117]] , [[1004  121]]
[[108 356]] , [[108 360]]
[[635 485]] , [[635 489]]
[[116 357]] , [[116 361]]
[[ 78 465]] , [[ 78 469]]
[[391 354]] , [[391 358]]
[[431 453]] , [[430 454]]
[[924 121]] , [[924 125]]
[[718 120]] , [[718 124]]
[[1021  120]] , [[1021  124]]
[[521 454]] , [[521 458]]
[[ 18 359]] , [[ 18 363]]
[[754 351]] , [[754 355]]
[[900 121]] , [[900 125]]
[[990 119]] , [[990 123]]
[[ 77 357]] , [[ 76 358]]
[[ 14 357]] , [[ 14 361]]
[[ 82 460]] , [[ 82 463]]
[[159 357]] , [[158 358]]
[[737 354]] , [[737 358]]
[[977 121]] , [[977 125]]
[[991 120]] , [[991 124]]
[[ 71 308]] , [[ 71 312]]
[[ 36 357]] , [[ 36 361]]
[[ 88 475]] , [[ 88 479]]
[[119 459]] , [[119 463]]
[[669 118]] , [[669 122]]
[[608 120]] , [[608 124]]
[[339 453]] , [[339 457]]
[[114 357]] , [[114 361]]
[[974 121]] , [[974 125]]
[[1009  119]] , [[1009  120]]
[[740 119]] , [[740 123]]
[[123 459]] , [[122 460]]
[[173 459]] , [[173 463]]
[[321 455]] , [[321 459]]
[[273 489]] , [[272 490]]
[[420 491]] , [[420 495]]
[[103 461]] , [[103 465]]
[[245 455]] , [[245 459]]
[[778 489]] , [[778 493]]
[[270 489]] , [[270 493]]
[[ 68 305]] , [[ 68 309]]
[[116 359]] , [[116 363]]
[[829 121]] , [[828 122]]
[[960 123]] , [[960 127]]
[[1065  113]] , [[1065  114]]
[[1019  121]] , [[1018  122]]
[[1063  113]] , [[1063  114]]
[[  0 358]] , [[  0 362]]
[[985 121]] , [[985 125]]
[[710 488]] , [[710 492]]
[[896 308]] , [[896 312]]
[[835 474]] , [[835 478]]
[[103 486]] , [[103 490]]
[[130 489]] , [[130 493]]
[[344 455]] , [[344 459]]
[[344 455]] , [[344 459]]
[[105 358]] , [[105 362]]
[[421 551]] , [[421 555]]
[[177 459]] , [[174 462]]
[[393 455]] , [[393 459]]
[[142 358]] , [[140 360]]
[[126 490]] , [[126 494]]
[[863 120]] , [[863 124]]
[[ 11 358]] , [[ 11 362]]
[[693 485]] , [[693 489]]
[[129 360]] , [[129 364]]
[[171 358]] , [[171 362]]
[[144 358]] , [[142 360]]
[[129 360]] , [[129 364]]
[[821 117]] , [[821 121]]
[[993 121]] , [[992 122]]
[[743 356]] , [[743 360]]
[[804 489]] , [[804 493]]
[[282 456]] , [[282 460]]
[[668 489]] , [[668 493]]
[[989 121]] , [[988 122]]
[[193 457]] , [[191 459]]
[[653 118]] , [[653 122]]
[[543 492]] , [[543 496]]
[[275 455]] , [[275 459]]
[[894 121]] , [[894 125]]
[[193 485]] , [[193 489]]
[[ 48 359]] , [[ 48 363]]
[[619 119]] , [[618 120]]
[[101 358]] , [[101 362]]
[[915 120]] , [[915 124]]
[[962 120]] , [[962 124]]
[[989 121]] , [[989 125]]
[[970 121]] , [[970 125]]
[[ 88 358]] , [[ 88 362]]
[[  0 124]] , [[  0 128]]
[[ 88 358]] , [[ 88 362]]
[[968 121]] , [[968 125]]
[[1061  115]] , [[1061  116]]
[[ 94 359]] , [[ 94 363]]
[[1013  118]] , [[1013  122]]
[[699 351]] , [[699 355]]
[[828 606]] , [[828 610]]
[[136 357]] , [[136 361]]
[[889 595]] , [[889 599]]
[[182 483]] , [[182 487]]
[[870 638]] , [[870 642]]
[[748 551]] , [[748 555]]
[[696 636]] , [[696 640]]
[[690 638]] , [[690 642]]
[[622 548]] , [[622 550]]
[[861 117]] , [[861 121]]
[[182 460]] , [[182 464]]
[[558 353]] , [[558 357]]
[[204 457]] , [[204 461]]
[[797 117]] , [[797 121]]
[[555 489]] , [[555 493]]
[[213 460]] , [[213 464]]
[[414 454]] , [[414 458]]
[[864 116]] , [[863 117]]
[[122 357]] , [[122 361]]
[[868 116]] , [[867 117]]
[[122 357]] , [[122 361]]
[[171 355]] , [[171 359]]
[[446 489]] , [[446 493]]
[[201 485]] , [[201 489]]
[[662 570]] , [[661 571]]
[[194 357]] , [[194 361]]
[[119 458]] , [[119 462]]
[[699 552]] , [[699 556]]
[[525 548]] , [[525 551]]
[[406 489]] , [[406 493]]
[[213 487]] , [[213 491]]
[[815 121]] , [[815 125]]
[[726 119]] , [[726 123]]
[[ 20 361]] , [[ 20 365]]
[[981 121]] , [[981 125]]
[[1067  107]] , [[1067  108]]
[[ 77 359]] , [[ 77 363]]
[[814 460]] , [[814 464]]
[[183 459]] , [[183 463]]
[[679 485]] , [[679 489]]
[[913 119]] , [[913 123]]
[[196 456]] , [[196 460]]
[[887 351]] , [[887 355]]
[[192 487]] , [[192 491]]
[[1044  121]] , [[1044  125]]
[[374 458]] , [[374 462]]
