[[103 301]] , [[103 305]]
[[1063  109]] , [[1063  110]]
[[1065  109]] , [[1065  113]]
[[512 351]] , [[512 355]]
[[927 122]] , [[927 126]]
[[1025  117]] , [[1025  118]]
[[625 119]] , [[624 120]]
[[940 117]] , [[940 121]]
[[193 456]] , [[193 460]]
[[577 552]] , [[577 556]]
[[133 356]] , [[132 357]]
[[ 53 308]] , [[ 53 312]]
[[144 355]] , [[144 359]]
[[462 488]] , [[462 490]]
[[158 357]] , [[158 361]]
[[687 349]] , [[687 353]]
[[1073   99]] , [[1073  103]]
[[886 119]] , [[886 123]]
[[974 121]] , [[974 125]]
[[549 452]] , [[549 456]]
[[196 359]] , [[196 363]]
[[933 119]] , [[933 120]]
[[1073   99]] , [[1073  102]]
[[119 462]] , [[119 466]]
[[1028  119]] , [[1028  123]]
[[888 307]] , [[888 311]]
