295.5895 , 477.44934
296.26505 , 477.42242
359.58838 , 475.6669
297.9343 , 476.3951
360.92715 , 474.1837
361.49252 , 474.26074
300.60114 , 476.63733
301.02142 , 476.5733
302.36908 , 475.62112
302.94034 , 475.1743
364.8293 , 473.3894
301.9225 , 474.53342
243.1121 , 475.6621
300.64883 , 473.43304
300.2785 , 472.81842
299.921 , 472.58127
299.70886 , 472.2975
361.19226 , 470.24243
297.81656 , 471.76877
297.65793 , 473.06903
239.55142 , 475.33862
240.2053 , 475.74814
299.91644 , 474.37308
300.4531 , 475.38647
363.19394 , 473.987
300.59024 , 476.43976
301.8292 , 476.5575
302.83856 , 476.9805
365.85712 , 475.95737
303.42493 , 477.92505
303.42743 , 478.06845
303.4355 , 478.1869
243.96992 , 480.9886
302.51633 , 480.3424
303.05225 , 480.4768
303.5133 , 480.94345
367.4771 , 480.19135
305.51718 , 482.44177
306.53735 , 483.58173
309.6239 , 487.3245
253.34091 , 490.89838
313.5413 , 492.7624
376.39343 , 491.7727
376.1713 , 492.10254
375.701 , 492.4213
375.58893 , 492.5763
312.29916 , 494.3973
311.7341 , 494.45657
311.3832 , 494.4795
373.62024 , 493.08658
309.90613 , 494.65442
308.35165 , 494.62674
304.7446 , 494.17004
366.98837 , 492.31573
366.44153 , 492.16208
365.92148 , 492.0965
365.2805 , 492.29248
428.0508 , 491.49374
427.37778 , 492.20654
363.771 , 493.90225
363.59427 , 494.00726
363.42593 , 493.9308
363.3655 , 493.9372
426.72134 , 493.27985
488.87155 , 491.525
422.34674 , 492.18958
420.57016 , 492.22763
420.09604 , 492.1066
356.3641 , 494.17065
357.61636 , 495.67947
359.27277 , 495.96933
361.02582 , 496.22763
362.05176 , 496.55005
426.98917 , 495.70987
428.6998 , 495.86758
433.05258 , 496.1284
498.83087 , 495.63333
437.15134 , 497.97302
501.64667 , 497.51572
499.26257 , 497.61624
435.0916 , 497.9888
370.85583 , 498.37656
370.35056 , 498.2743
434.03433 , 497.71408
433.96597 , 498.07083
497.0696 , 497.52078
496.72775 , 497.72104
496.7772 , 497.71527
504.39603 , 495.82104
505.7163 , 495.4861
506.60654 , 495.53958
570.1251 , 500.18625
569.6755 , 500.1138
569.5526 , 500.39944
496.0651 , 498.1035
559.6748 , 499.62506
559.4939 , 499.8204
494.2289 , 497.80252
557.8232 , 497.6247
495.57425 , 495.46747
496.32892 , 495.63907
569.1772 , 497.7484
502.21808 , 495.42593
437.4762 , 496.0943
501.37775 , 495.5044
432.59152 , 496.56335
493.7005 , 493.51886
494.44962 , 495.20584
496.56042 , 497.27176
435.3947 , 502.06134
371.36887 , 504.06964
435.77786 , 506.05063
435.73715 , 507.53613
500.03333 , 507.3243
434.3954 , 511.80334
369.2972 , 514.1158
433.44873 , 515.5175
497.86298 , 515.59235
434.2929 , 517.41364
500.65564 , 519.4818
436.88422 , 521.72034
438.02927 , 524.38245
372.32028 , 526.3715
436.44177 , 526.51355
370.49463 , 527.9659
436.564 , 527.7212
372.59546 , 527.9511
308.67902 , 528.4689
309.41263 , 528.17883
375.16965 , 525.9891
374.68185 , 523.91644
308.2759 , 522.3787
373.7286 , 521.78094
308.43893 , 522.0684
249.81343 , 520.7668
313.17712 , 517.9273
314.56073 , 515.8146
380.135 , 515.9524
445.6048 , 516.2176
445.6369 , 516.1464
380.18042 , 515.924
445.90323 , 514.53546
