171.99367 , 183.70964
172.46744 , 183.69362
229.74759 , 183.39523
230.68742 , 183.2449
175.5659 , 183.53058
176.17584 , 183.74437
176.74767 , 184.05185
233.92905 , 184.31807
234.62082 , 184.1131
235.30908 , 183.89287
180.0752 , 183.66695
235.59926 , 183.34459
235.07127 , 182.86243
178.47864 , 182.54424
233.8157 , 181.95029
177.46677 , 181.44911
232.9126 , 180.58934
232.57095 , 180.29233
175.6869 , 179.63135
230.55464 , 179.13394
174.00836 , 178.94923
173.87404 , 178.74316
230.76675 , 178.83798
231.62376 , 179.4944
232.49251 , 180.39069
177.09557 , 181.50879
177.33931 , 181.85732
177.25375 , 182.19064
176.90407 , 182.47612
176.9887 , 182.50366
177.94026 , 182.50005
110.37645 , 182.78627
178.50864 , 182.7787
178.76013 , 183.1267
235.45995 , 183.14493
235.64531 , 183.25517
235.57509 , 183.23859
235.508 , 183.25659
178.83652 , 183.56839
178.70042 , 183.69571
110.539 , 184.42993
177.85245 , 184.97543
234.70671 , 185.15494
235.16248 , 185.50452
297.21683 , 184.74463
237.77853 , 187.2263
238.81749 , 188.23737
182.95982 , 189.6752
183.90309 , 191.11284
186.4919 , 193.48372
243.51535 , 194.15779
244.46472 , 194.79892
188.10692 , 195.6475
245.10571 , 195.73953
245.57722 , 196.07065
307.09027 , 195.28354
246.12494 , 199.81245
307.0693 , 199.3382
306.851 , 199.52531
305.6725 , 199.34444
244.26027 , 199.90016
243.44406 , 199.47777
185.83607 , 199.13226
115.83941 , 198.9653
179.60349 , 197.37216
179.30511 , 196.9734
178.89648 , 197.39546
235.15335 , 197.64682
234.67033 , 198.15929
177.66745 , 198.84563
177.67213 , 199.50592
234.25462 , 199.7758
234.20515 , 200.16614
234.21307 , 200.30853
234.03835 , 200.30553
295.4796 , 199.05025
233.97086 , 199.58849
231.2553 , 197.97629
291.74963 , 196.42957
290.53073 , 195.95798
346.06055 , 194.77065
288.58307 , 195.87401
226.67894 , 197.7665
227.29471 , 198.52824
228.12665 , 199.17377
291.81073 , 199.2466
231.47597 , 200.08244
232.42282 , 199.77156
233.75381 , 199.54524
178.01097 , 198.71996
236.87575 , 198.69273
240.48975 , 198.80772
184.59479 , 198.71075
242.64691 , 199.74811
244.4451 , 202.28862
244.5462 , 203.48322
187.3124 , 202.72052
241.60237 , 201.48422
241.23286 , 201.30147
241.2984 , 201.71051
241.611 , 203.28433
241.58087 , 203.11974
241.79744 , 201.50229
243.54062 , 200.45604
243.85533 , 201.43922
244.25261 , 201.89772
244.97694 , 201.57123
190.93456 , 198.92471
248.89896 , 199.28337
192.82999 , 198.6603
249.60457 , 200.08467
248.95467 , 201.75667
310.5727 , 201.78938
367.58582 , 201.30609
433.43832 , 201.15395
489.55145 , 201.4716
489.41644 , 202.78398
488.33005 , 204.7096
486.88663 , 205.37018
484.86584 , 205.36624
482.66412 , 204.80763
423.7321 , 201.68248
423.20047 , 201.27945
477.96442 , 199.28316
477.7951 , 199.14935
477.5893 , 199.02556
477.1633 , 198.95242
477.4943 , 198.85834
421.24402 , 198.91829
355.49725 , 198.92279
299.7809 , 199.14954
300.48105 , 199.37634
357.70923 , 198.94994
358.3982 , 199.42033
360.0021 , 199.4719
303.34915 , 199.66766
241.74551 , 199.71173
305.225 , 199.33481
306.0749 , 199.34666
306.7065 , 199.51955
245.38977 , 200.3281
307.57397 , 199.85788
307.8561 , 199.70949
307.8398 , 199.7023
307.81277 , 199.71422
307.31927 , 199.87283
306.6047 , 199.59937
244.14531 , 199.98825
243.5245 , 199.54349
243.0087 , 199.34184
299.6244 , 197.58667
299.29486 , 196.90102
295.95428 , 195.94698
233.9087 , 196.68007
234.52872 , 197.5589
298.35406 , 197.7403
236.49817 , 199.48581
237.80154 , 200.81244
302.90332 , 203.63272
240.99054 , 205.5656
241.16727 , 207.68335
241.23528 , 208.54602
241.32419 , 209.20627
241.28302 , 210.32529
240.78273 , 211.9574
302.46204 , 212.14766
302.25906 , 212.52501
301.93356 , 213.42906
301.412 , 214.95665
358.47476 , 215.11255
302.02054 , 217.71152
303.19788 , 219.0431
241.81355 , 220.88844
242.49835 , 222.3363
305.4757 , 223.21776
305.89633 , 225.01953
305.62695 , 225.33601
304.98285 , 225.54604
304.26532 , 225.42656
303.21472 , 225.25493
239.38562 , 225.07863
238.31085 , 224.70998
238.53632 , 224.70372
238.93399 , 225.10173
239.54736 , 225.48354
306.5736 , 225.40839
244.3774 , 225.406
243.05318 , 216.88637
244.10785 , 214.68665
