43.22261 , 423.6602
43.57817 , 423.63913
109.50157 , 419.86392
46.072178 , 422.88934
111.70571 , 418.856
177.11995 , 417.79596
114.475044 , 419.67316
179.69893 , 418.1708
180.52689 , 417.59116
116.10341 , 418.1712
115.53439 , 417.74756
50.62869 , 420.46936
50.070843 , 419.8357
49.436558 , 419.61548
113.31589 , 415.62646
112.94924 , 415.41968
177.51953 , 413.79428
176.65143 , 413.58392
174.62221 , 413.6857
110.01629 , 415.96106
110.64419 , 416.4827
47.051395 , 420.59845
48.32301 , 420.85648
48.67844 , 421.34937
48.116 , 421.61404
48.079098 , 422.02106
47.64043 , 422.40958
47.57495 , 422.64853
48.200474 , 422.63434
48.201477 , 422.6361
48.782227 , 422.7607
49.26334 , 422.9294
49.431496 , 423.14896
49.555233 , 423.39224
114.74096 , 420.08496
114.74891 , 420.34894
49.667553 , 424.1055
49.535275 , 424.2709
49.224613 , 424.73138
114.20195 , 421.69394
48.51178 , 425.64554
113.529106 , 422.61282
48.57712 , 426.32745
114.336914 , 423.09833
114.57155 , 423.40955
50.476566 , 427.6922
51.69149 , 428.37262
52.68297 , 429.62424
119.49999 , 428.59134
56.184208 , 433.45963
122.358055 , 430.4952
188.34203 , 429.93057
124.03116 , 431.85556
124.25968 , 432.63535
124.678665 , 432.95535
190.29869 , 432.16394
190.81117 , 433.5591
125.590576 , 436.6886
190.2557 , 435.85107
189.74962 , 435.8306
189.15175 , 435.83163
188.43547 , 435.57907
186.41536 , 435.59714
184.70772 , 435.41736
115.40337 , 435.8708
48.681915 , 438.90918
113.32595 , 435.3779
47.57345 , 439.11807
47.131393 , 439.67575
46.46398 , 440.3028
110.25338 , 436.45465
42.60123 , 439.22397
106.430405 , 435.5198
170.96393 , 434.12424
169.41566 , 434.13644
168.75604 , 434.01138
104.51528 , 437.48978
40.623856 , 441.20883
42.20254 , 441.4374
42.854603 , 441.41214
43.811474 , 441.44537
44.82066 , 441.35175
112.420555 , 437.90036
48.088215 , 441.22867
115.899956 , 438.42776
183.52402 , 438.22906
119.1567 , 440.43695
54.723125 , 444.38568
54.876755 , 444.47833
119.56619 , 440.2841
52.810757 , 442.74866
51.712692 , 442.34668
51.405174 , 442.5433
117.36828 , 439.6272
117.561745 , 439.96616
117.60713 , 440.3555
51.935825 , 442.78616
117.39437 , 439.52304
183.23901 , 438.46228
183.6705 , 438.15253
184.2352 , 438.42374
118.57893 , 439.0972
52.647556 , 442.52084
118.55614 , 440.21893
185.24535 , 439.79755
121.713936 , 438.50583
57.31974 , 440.20236
58.56558 , 439.74774
59.277367 , 439.88303
124.960686 , 437.86673
123.80715 , 439.72604
123.55311 , 440.1873
123.83074 , 440.01337
124.20944 , 439.80453
124.36013 , 440.18668
190.44298 , 439.7823
124.71255 , 441.95496
186.72289 , 442.15012
119.62416 , 441.9581
118.34043 , 441.42078
183.19368 , 440.2181
115.78498 , 439.82306
48.802975 , 442.3257
47.480633 , 442.43665
112.16796 , 438.023
46.395954 , 440.70663
46.4412 , 440.34
46.687775 , 439.83548
112.20327 , 436.60373
112.37039 , 436.3769
112.63359 , 436.26663
112.514565 , 436.25586
47.68039 , 440.42548
48.542652 , 440.8721
116.2829 , 438.49655
184.1602 , 437.7508
184.85707 , 437.73743
185.69159 , 437.7765
120.17749 , 438.65353
53.97364 , 442.21664
53.70859 , 442.2769
119.833595 , 439.33255
187.12689 , 438.06964
250.95035 , 437.3842
185.85983 , 437.73022
117.68814 , 437.81973
50.472393 , 440.67712
48.154247 , 441.0541
45.824738 , 441.17505
44.57943 , 440.63293
43.912918 , 440.15857
110.12612 , 436.59286
42.467556 , 439.06616
41.29563 , 438.7732
40.550083 , 438.73038
41.448006 , 440.42642
109.190346 , 438.29858
43.427433 , 442.44632
113.43741 , 442.1147
48.53686 , 446.3711
115.28687 , 444.92706
115.14565 , 446.30786
48.666927 , 450.29395
115.52442 , 447.74634
182.22807 , 447.555
182.37967 , 448.18613
115.10404 , 450.38226
48.391422 , 454.2093
47.53606 , 454.84857
113.354065 , 453.4463
112.80896 , 454.3772
45.56233 , 458.31116
114.274635 , 459.47177
48.651844 , 463.63638
49.85124 , 466.5923
117.26051 , 465.27304
50.22678 , 468.48663
49.12725 , 468.6649
114.382614 , 466.40955
179.86469 , 466.2852
178.62177 , 466.28717
110.63184 , 466.3795
177.48483 , 466.0691
110.412575 , 466.3895
110.82004 , 466.4225
178.83519 , 466.27036
244.5701 , 466.02252
305.78586 , 465.80487
246.79753 , 466.02014
183.0138 , 466.3511
183.60384 , 465.94415
183.90721 , 464.01672
182.80836 , 461.76804
181.57042 , 460.096
113.31088 , 459.26602
182.73927 , 457.7379
115.87102 , 457.48444
116.67258 , 455.56033
186.00522 , 453.58392
253.56564 , 451.35828
