242.7117 , 670.9609
172.72203 , 673.3695
173.87128 , 672.6708
174.86932 , 671.4115
247.38802 , 668.85956
248.10759 , 669.3344
248.59242 , 669.46576
178.93123 , 671.4366
249.388 , 668.6885
250.13014 , 667.752
250.56671 , 667.3475
179.80032 , 668.6681
179.21805 , 668.00574
178.52592 , 667.37115
248.04933 , 665.0464
177.37642 , 667.1164
177.12296 , 666.7903
113.88013 , 668.74725
112.294075 , 669.385
173.73235 , 668.3603
244.62569 , 666.9488
174.5132 , 670.09766
175.16502 , 670.41174
176.31874 , 670.3228
248.08444 , 668.0406
303.30145 , 666.578
247.89996 , 668.72437
177.1457 , 671.4607
114.64923 , 674.52655
177.03241 , 672.7154
178.07285 , 672.9073
249.48378 , 670.8202
249.72768 , 671.29755
249.81801 , 671.69727
179.42241 , 674.0804
179.50967 , 674.6055
179.4165 , 674.8075
179.30031 , 675.06104
250.21465 , 673.3349
250.00703 , 673.7362
178.82605 , 676.5431
249.41124 , 674.7716
249.20848 , 675.2626
178.31526 , 677.60114
178.69223 , 677.69165
179.31264 , 678.114
181.49019 , 679.72626
253.56361 , 678.9848
183.2047 , 682.43066
255.28622 , 681.59235
312.36218 , 680.6439
313.16306 , 681.00653
258.53458 , 683.2621
188.51271 , 686.13367
259.5634 , 684.76276
259.93173 , 685.3165
260.59598 , 685.5008
260.9094 , 685.6581
316.49872 , 684.5042
316.60953 , 684.90814
316.67657 , 684.78406
317.22708 , 684.8995
317.2412 , 684.9114
317.0624 , 685.08563
261.0148 , 687.2695
189.88994 , 689.6808
260.56345 , 687.6298
260.5532 , 687.66516
260.5142 , 687.6964
260.08905 , 688.13727
315.2161 , 686.6252
314.7599 , 686.9949
258.74625 , 689.02844
258.46527 , 689.4214
186.46008 , 692.10986
185.14432 , 692.45984
252.73929 , 690.5512
179.42238 , 692.46063
249.52567 , 690.042
249.2253 , 689.4156
177.36136 , 691.39996
176.92116 , 691.3012
247.63184 , 689.35187
247.13933 , 689.826
302.5831 , 688.9327
246.89854 , 690.79156
246.71854 , 690.73834
246.60774 , 690.6804
246.31256 , 690.8024
174.88289 , 692.8796
246.16216 , 690.94403
244.90651 , 690.61597
243.0851 , 690.90607
169.79597 , 693.0933
240.07681 , 690.94653
238.44162 , 690.9449
237.80396 , 691.00006
237.35045 , 691.49475
293.706 , 690.7666
240.76768 , 693.61865
298.32855 , 692.4212
252.68895 , 697.4901
254.18857 , 697.3828
179.62125 , 697.94446
179.26321 , 698.0006
179.13733 , 697.58344
179.98578 , 698.4339
180.48444 , 699.372
252.89444 , 698.8986
180.81229 , 700.48346
122.659035 , 700.08405
122.82617 , 700.20135
123.41309 , 700.617
123.02829 , 701.30615
117.811584 , 700.61346
178.62714 , 698.09235
176.07875 , 698.32025
246.31815 , 697.226
245.70508 , 695.3087
245.70926 , 694.8574
173.83572 , 695.09674
174.48312 , 695.61237
175.18414 , 696.3285
176.78214 , 697.4526
177.67146 , 698.4967
250.12184 , 697.1597
182.63518 , 699.98413
119.489235 , 700.6816
119.582146 , 700.6077
119.49723 , 700.5491
182.68172 , 698.5654
182.3536 , 698.40826
180.36525 , 698.1511
108.84537 , 700.6199
169.82455 , 698.24536
243.42062 , 697.0923
171.83713 , 700.5952
174.25697 , 703.1728
175.9447 , 703.9213
250.3276 , 703.1895
177.6852 , 706.52673
177.80058 , 709.5863
177.9871 , 709.7753
178.2262 , 710.33
175.6304 , 715.12024
175.29405 , 716.21405
248.04852 , 715.6165
174.36792 , 718.24
174.09546 , 719.12744
174.8262 , 721.0448
177.23529 , 723.96893
177.85805 , 725.5622
249.41673 , 729.48816
174.45389 , 732.1449
246.66986 , 731.15326
172.31416 , 732.3635
171.84584 , 732.21564
172.42108 , 732.1107
173.04842 , 732.0341
247.49629 , 731.0309
249.75525 , 730.8209
250.64221 , 730.8387
178.15291 , 731.8194
113.02258 , 732.7652
178.35812 , 731.0805
113.20611 , 732.30426
112.72015 , 732.1747
177.50632 , 729.8925
111.41623 , 730.6173
175.55417 , 727.99426
175.13014 , 727.59314
109.45988 , 728.5877
109.84739 , 728.3013
176.69872 , 726.5741
177.52072 , 725.7545
112.569786 , 726.61816
112.73533 , 726.1376
178.34673 , 723.90063
113.765236 , 724.42786
114.30584 , 724.1141
180.67749 , 721.86127
114.26788 , 722.7112
113.389465 , 721.751
115.45226 , 722.3534
181.28035 , 721.5494
181.37035 , 721.4481
115.294716 , 722.5528
115.3598 , 721.9711
116.263336 , 720.6727
